stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,5.07326500805802,0.563696112006446,0,1.69108833601934,1.97293639202256,0.281848056003223,0,0.281848056003223,0,0,0,0,0,1.12739222401289,5.07326500805802,0.84554416800967,1.12739222401289,0,0.281848056003223,0,0.281848056003223,418.544363164786,15.5016430801773,0,1.69108833601934,0,3.6640247280419,0,0,4.50956889605157,0.84554416800967,0.563696112006446,1.40924028001612,0,0,0
21Day,1.10996058079285,0,0,1.84993430132141,4.06985546290711,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,2.21992116158569,1.10996058079285,4.06985546290711,0,0,0.369986860264282,0.369986860264282,125.055558769327,9.98964522713562,0.739973720528564,2.21992116158569,0,3.32988174237854,2.95989488211426,0.369986860264282,1.84993430132141,0,1.10996058079285,0.369986860264282,0.369986860264282,0,1.10996058079285
3Month,0,0.104017006644673,0.104017006644673,2.70444217276149,0,0.104017006644673,0.520085033223363,0.416068026578691,0,7.90529250499512,0.624102039868036,0,1.97632312624878,0.208034013289345,0.312051019934018,0.832136053157381,1.66427210631476,0.208034013289345,0.104017006644673,0.416068026578691,0.832136053157381,1.1441870730914,0.728119046512708,1.04017006644673,0.104017006644673,0,0,0.208034013289345,2.80845917940616,0,0,0,0.312051019934018,0.104017006644673,3.53657822591887,0.520085033223363
22Month,0,0.546597727952532,0.136649431988133,2.049741479822,0,0,0.273298863976266,1.77644261584573,3.96283352765586,31.0194210613062,0.683247159940666,0.136649431988133,3.96283352765586,0,0.136649431988133,1.50314375186946,2.049741479822,0,0.819896591928799,0.409948295964399,0,1.6397931838576,0.273298863976266,1.50314375186946,0.136649431988133,0.136649431988133,0,0.136649431988133,4.09948295964399,0.683247159940666,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,1.2298448878932
