stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446,0,2.81848056003223,0,0,0,0.281848056003223,17.7564275282031,1.40924028001612,0.281848056003223,0.281848056003223,2.81848056003223,0,0.281848056003223,0.563696112006446,0,0,0,0
21Day,1.47994744105713,0,1.10996058079285,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,5.91978976422852,0,0,0,0.369986860264282,8.13971092581421,3.69986860264282,0,0,1.84993430132141,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,0.208034013289345,2.18435713953813,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,6.4490544119697,0.104017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0.312051019934018,0.624102039868036,0.832136053157381,0.416068026578691,0,0,0.208034013289345,0.104017006644673,0,0,0,0,0.208034013289345,2.2883741461828,0.208034013289345,0.104017006644673,0.104017006644673,1.04017006644673,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0.409948295964399,7.65236819133545,0.136649431988133,0.683247159940666,0.546597727952532,0,0.136649431988133,0.956546023916932,0.546597727952532,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0,0.273298863976266,0,0.273298863976266
