stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,2.53663250402901,0.281848056003223,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,1.76828911295943,0,0,0.416068026578691,0.624102039868036,0.104017006644673,0,3.74461223920822,0.416068026578691,0,1.24820407973607,0.104017006644673,0.728119046512708,1.24820407973607,0.208034013289345,0.208034013289345,0,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345,0.520085033223363,0,0,0.104017006644673,2.39239115282747,0.312051019934018
22Month,0.136649431988133,0.273298863976266,0.136649431988133,1.50314375186946,0,0.136649431988133,0,1.2298448878932,0.273298863976266,0,12.0251500149557,0.273298863976266,0.273298863976266,0.819896591928799,0,0,2.049741479822,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0
