stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0.281848056003223,6.76435334407736,0.84554416800967,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0.369986860264282,0,0,0,2.58990802184998,0,0.739973720528564,2.21992116158569,5.54980290396423,0,0.369986860264282,0.369986860264282,23.3091721966498,1.47994744105713,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,13.3195269695142
3Month,0.416068026578691,0.520085033223363,0.416068026578691,4.68076529901027,0.208034013289345,0,0.416068026578691,0.208034013289345,1.1441870730914,138.758686863993,0.104017006644673,5.40888434552298,37.3421053854375,1.04017006644673,3.32854421262952,0.416068026578691,2.49640815947214,133.453819525115,3.4325612192742,0.312051019934018,0,0.312051019934018,0.936153059802054,0.208034013289345,0.312051019934018,0.312051019934018,0.312051019934018,0,0,1.24820407973607,1.04017006644673,0.208034013289345,0,1.04017006644673,1.45623809302542,35.6778332791227
22Month,0.136649431988133,1.6397931838576,0.409948295964399,2.73298863976266,0,0,4.37278182362026,0.136649431988133,1.09319545590506,371.276506711758,0.409948295964399,13.391644334837,69.0079631540072,1.50314375186946,1.2298448878932,0.136649431988133,0.819896591928799,108.226350134601,2.18639091181013,0,0.409948295964399,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,0.409948295964399,0,46.3241574439771
