stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,160,0,0,0,0,0,0,0,0,0,0,0,0,19,6,70,6,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,3.38217667203868,0,82.8633284649476,4.22772084004835,2.25478444802579,0,0.563696112006446,0,0,1.69108833601934,0,0,0,3.94587278404512,0.281848056003223,12.683162520145,103.438236553183,14.3742508561644,32.6943744963739,0,0,1.97293639202256,7.3280494560838,16.3471872481869,10.146530016116,0,0,23.1115405922643,0,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0
21Day,18.1293561529498,1.84993430132141,0,213.482418372491,1.47994744105713,4.80982918343567,0,4.80982918343567,0,0,9.24967150660706,0,1.84993430132141,2.58990802184998,34.7787648648425,0.739973720528564,15.9094349913641,46.2483575330353,48.8382655548853,54.3880684588495,0,0,14.0595006900427,5.54980290396423,9.61965836687134,4.80982918343567,1.47994744105713,1.47994744105713,16.6494087118927,7.02975034502136,0,0,0,1.10996058079285,1.84993430132141,0.739973720528564,0,0,23.3091721966498
3Month,1.24820407973607,17.3708401096603,1.24820407973607,577.814471911156,1.04017006644673,0,1.45623809302542,3.4325612192742,1.35222108638074,3.12051019934018,90.1827447609312,1.04017006644673,28.0845917940616,119.515540634729,12.378023790716,13.1061428372288,70.9395985316667,180.573523535152,132.621683471958,99.7523093722411,56.4812346080572,0,6.55307141861438,158.417901119836,4.05666325914223,0.520085033223363,2.39239115282747,1.76828911295943,1.24820407973607,7.17717345848241,0.312051019934018,7.90529250499512,1.35222108638074,0.104017006644673,0,1.24820407973607,8.32136053157381,6.55307141861438,125.54852702012
22Month,0.409948295964399,24.4602483258758,2.4596897757864,108.909597294542,0,0,1.91309204783386,2.73298863976266,0.273298863976266,1.36649431988133,94.8347057997644,60.1257500747786,22.2738574140657,47.8273011958466,16.9445295665285,2.4596897757864,15.441385814659,34.7089557249858,144.438449611457,66.2749745142445,4.78273011958466,1.50314375186946,3.41623579970333,5.60262671151346,1.91309204783386,0.409948295964399,2.4596897757864,1.09319545590506,0.546597727952532,0.683247159940666,0,0.136649431988133,1.2298448878932,0.683247159940666,0,0.273298863976266,0.273298863976266,0,51.6534852915143
