stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,1,0,57,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,10.4283780721193,5.07326500805802,0.281848056003223,1.12739222401289,0,2.53663250402901,0,0
21Day,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564,3.69986860264282,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282
