stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,3,0,14,0,1,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,1.12739222401289,0.281848056003223,0.281848056003223,0,0.281848056003223,0.563696112006446,1.12739222401289,0.281848056003223,1.97293639202256,32.9762225523771,12.9650105761483,0,4.22772084004835,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0
21Day,1.10996058079285,0,4.06985546290711,0,2.21992116158569,0.739973720528564,1.84993430132141,0.369986860264282,0.739973720528564,0.369986860264282,6.2897766244928,9.98964522713562,4.43984232317139,0.369986860264282,3.69986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0.739973720528564
