stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,11,0,0,0,0,0,0,0,10,0,0,0,0,6,93,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,9.86468196011281,0,0,0,0,0,0,0,0,0,0,0,0,5.35511306406124,86.5273531929895,0,0.563696112006446,0,0,0,0,6.20065723207091,1.69108833601934,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0
21Day,2.21992116158569,0.369986860264282,2.21992116158569,78.0672275157636,0.369986860264282,4.43984232317139,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,1.10996058079285,0,1.47994744105713,7.39973720528565,8.50969778607849,123.945598188535,1.47994744105713,5.54980290396423,0,0.369986860264282,2.21992116158569,0,4.43984232317139,2.21992116158569,0,0,0,0.739973720528564,3.32988174237854,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.104017006644673,1.56025509967009,42.1268876910924,0.104017006644673,0,0.416068026578691,0.104017006644673,5.82495237210167,0.312051019934018,0,0,3.12051019934018,0.520085033223363,0,14.4583639236095,3.74461223920822,2.49640815947214,1.1441870730914,0.832136053157381,0.104017006644673,0,0.520085033223363,0.104017006644673,0.520085033223363,0,0.832136053157381,0.104017006644673,0,0,0.312051019934018,2.39239115282747,0,0,0,0,0.104017006644673,0.520085033223363,0.624102039868036
22Month,0,0.136649431988133,2.049741479822,11.4785522870032,0,0,0.409948295964399,0.136649431988133,3.82618409566773,0.409948295964399,0.136649431988133,0,8.88221307922865,0.136649431988133,0.136649431988133,19.540868774303,1.2298448878932,0.546597727952532,0.956546023916932,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0,0.409948295964399,0,0.546597727952532,0,0.136649431988133,0,0,2.4596897757864,0,0,0,0,0,0,0
