stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.40924028001612,0,0,1.69108833601934,0,2.81848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,4.79141695205479,0.84554416800967,2.25478444802579,0.281848056003223,0.281848056003223,0.281848056003223,211.949738114424,14.3742508561644,0.84554416800967,0.281848056003223,4.79141695205479,1.12739222401289,0.281848056003223,1.69108833601934,5.63696112006446,0.281848056003223,67.6435334407736,0,0,0
21Day,3.69986860264282,0,0.739973720528564,4.06985546290711,0,3.32988174237854,0,1.84993430132141,0,0.369986860264282,0,0,0,0,5.17981604369995,0.369986860264282,0,2.58990802184998,8.13971092581421,4.80982918343567,0,0.369986860264282,0,121.355690166685,8.13971092581421,0.369986860264282,1.84993430132141,2.58990802184998,4.80982918343567,0.369986860264282,0.739973720528564,15.1694612708356,0.369986860264282,9.61965836687134,0,0,2.58990802184998
3Month,0,0.104017006644673,0,1.87230611960411,0.520085033223363,0,0,1.56025509967009,0.312051019934018,0.832136053157381,0.104017006644673,0,2.18435713953813,0.936153059802054,0.208034013289345,0.728119046512708,0.312051019934018,0.520085033223363,4.05666325914223,1.87230611960411,0,1.56025509967009,0.312051019934018,1.66427210631476,0,0.624102039868036,0.104017006644673,0,0.208034013289345,10.2976836578226,0.104017006644673,0.312051019934018,0,1.24820407973607,0.104017006644673,40.5666325914223,8.52939454486316
22Month,0,0.683247159940666,0,2.049741479822,0,0,0.136649431988133,0.819896591928799,0,1.09319545590506,1.50314375186946,0,6.14922443946599,0.409948295964399,0.819896591928799,0.136649431988133,0,0,3.55288523169146,2.18639091181013,0,0,0.136649431988133,3.41623579970333,0,0.409948295964399,0,0,0,6.28587387145412,1.09319545590506,0.409948295964399,0,0,0.136649431988133,0.273298863976266,3.27958636771519
