stage,Cardiomyocyte,Epithelial.cell..Brain.,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Radial.glia,Retinal.cone.cell
72hpf,0.84554416800967,0.281848056003223,0.281848056003223,0,0.281848056003223,0.281848056003223,41.1498161764706,3.38217667203868,0,0.84554416800967,0.563696112006446,0.281848056003223
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,8.87968464634277,2.58990802184998,0.369986860264282,0.369986860264282,0,0.369986860264282
