stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,44,1,142,7,6,0,0,0,0,3,0,3,0,0,1,0,13,75,123,420,0,0,0,2,94,3542,0,0,0,53,0,0,0,0,0,11,0,0,0
72hpf,49.04,25.37,0,101.47,14.09,17.47,0,11.27,0,0,6.76,0,0,1.41,0,14.09,0.56,64.26,143.46,14.94,300.45,0,18.04,3.95,3.38,291.15,1062.57,1.13,2.82,0,151.07,12.97,1.69,52.99,2.82,0.85,8.46,0,0,0
21Day,140.96,20.35,3.7,373.69,7.77,183.51,0,171.3,0,2.59,29.23,0.37,0,9.25,6.29,144.29,9.62,14.06,88.43,63.27,620.84,1.11,0,44.03,1.11,113.96,440.28,1.48,3.33,0,219.4,42.92,9.25,57.35,5.92,12.58,9.99,0.37,0.37,34.41
3Month,1.25,3.74,3.54,133.77,0.1,0,2.5,6.24,0.1,10.92,66.88,0,0,35.47,38.59,16.12,25.07,6.35,35.37,32.35,27.88,3.54,0.52,7.28,5.51,2.39,3.02,3.22,1.14,0,0.31,6.03,390.17,0.73,0,0,0.1,14.87,76.66,42.33
22Month,0.41,6.56,2.19,41.95,0.27,0,2.32,6.42,0.14,5.88,180.38,3.55,0,62.18,21.32,39.76,35.67,0.82,8.06,55.62,18.58,0.68,2.05,3.42,0.82,2.05,1.37,2.87,1.91,3.55,0.55,0.27,60.95,1.23,2.32,0,0,1.37,0.14,15.3
