stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,33,9,0,68,1,5,0,0,0,0,0,0,1,0,0,0,0,17,34,38,104,0,0,0,1,48,510,0,0,0,12,0,0,0,0,0,3,0,0,0
72hpf,43.69,7.33,0.28,33.82,10.99,7.61,0,1.69,0,0,0.85,0,0,0,0,3.66,0,34.1,78.07,4.51,70.18,0.28,14.66,2.25,3.66,184.61,144.87,1.69,3.66,0,62.01,4.51,0.85,19.73,2.82,1.97,7.61,0,0,0
21Day,42.92,4.07,2.22,130.24,7.03,35.15,0,30.71,0,1.85,2.59,0.37,0,20.35,1.85,19.98,15.91,25.16,54.39,18.87,138.38,0.37,0.74,16.28,2.96,78.07,69.56,1.11,6.66,0,67.34,13.32,2.59,18.5,4.44,8.14,4.81,0.74,0.37,5.92
3Month,2.6,5.3,5.62,76.35,1.14,0,2.18,3.85,0.21,14.04,12.27,0.52,0,340.14,15.91,4.06,70.11,28.5,25.28,19.24,36.82,10.19,0.31,5.3,16.12,4.06,0.94,3.22,6.03,0,3.22,6.66,97.57,1.77,0,0,0.94,9.88,86.44,11.55
22Month,1.09,3.28,3.55,19.27,0.82,0,0.96,1.37,0,5.33,12.71,10.39,0,167.81,2.6,6.7,42.77,2.6,5.33,23.09,25.55,0.68,2.6,2.87,0.68,2.6,0.55,3.83,6.42,0.82,1.37,0.82,24.46,2.73,1.91,0,0.27,0.82,0.27,2.73
