stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0
72hpf,1.69108833601934,0,0,2.81848056003223,0.281848056003223,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,3.94587278404512,0.281848056003223,2.81848056003223,0,0.281848056003223,0.563696112006446,388.668469228445,17.4745794721998,0,3.6640247280419,0,0,1.69108833601934,7.04620140008058,4.22772084004835,8.17359362409347,0,0
21Day,0.739973720528564,0,0.369986860264282,3.32988174237854,0,3.69986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,4.06985546290711,0,0,0,108.776136917699,2.95989488211426,0.369986860264282,0.739973720528564,2.21992116158569,0,0,0.369986860264282,1.10996058079285,0,0,0.739973720528564
3Month,0,0,0.104017006644673,0.728119046512708,0,0,0,0,0.104017006644673,0,2.49640815947214,0.520085033223363,0,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345,0.624102039868036,0.104017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,0,0.104017006644673,0.104017006644673,0.936153059802054,0.104017006644673,0,0,0.208034013289345,0.832136053157381,0.624102039868036
22Month,0,0.819896591928799,0.409948295964399,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0.956546023916932,0.409948295964399,8.60891421525239,0.273298863976266,0,0.956546023916932,0.409948295964399,0,1.09319545590506,1.36649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.819896591928799,0,0.273298863976266,0,0,2.8696380717508,0,0,0,0,0,0.273298863976266
