stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.104017006644673,6.13700339203569,0.104017006644673,0,4.26469727243158,0.520085033223363,1.97632312624878,1.04017006644673,0,6.4490544119697,0,0.728119046512708,1.66427210631476,0.832136053157381,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0,0.728119046512708,0,0,0.104017006644673,0.104017006644673,2.18435713953813,0,0.416068026578691,4.5767482923656,1.45623809302542
22Month,0,1.91309204783386,0.136649431988133,1.6397931838576,0,0.136649431988133,0.409948295964399,0.273298863976266,4.78273011958466,0.273298863976266,0.273298863976266,0.683247159940666,0.136649431988133,0.409948295964399,0.546597727952532,2.32304034379826,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0.273298863976266,0.273298863976266,0,0.546597727952532
