stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,1,0,0,0,4,5,146,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.53663250402901,12.4013144641418,0.281848056003223,0,0,0,0,0,0,0,0,0,0,2.81848056003223,3.6640247280419,0,1.69108833601934,0,0,0,1.40924028001612,13.2468586321515,19.4475158642224,0,0.281848056003223,0.84554416800967,0,0,30.4395900483481,0,0.84554416800967,0,0,0
21Day,0.739973720528564,0,0,2.21992116158569,10.3596320873999,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,3.69986860264282,0,0,0.739973720528564,1.47994744105713,0.739973720528564,6.65976348475708,0,1.10996058079285,0,0,0
3Month,0.416068026578691,1.45623809302542,1.35222108638074,54.4008944751638,6.03298638539101,0,0.312051019934018,0.312051019934018,0.104017006644673,1.66427210631476,3.74461223920822,0.208034013289345,24.4439965614981,6.13700339203569,0.312051019934018,8.63341155150783,24.0279285349194,5.51290135216765,4.36871427907625,6.4490544119697,0.416068026578691,0.104017006644673,1.45623809302542,4.05666325914223,5.92896937874634,0.312051019934018,2.18435713953813,0.624102039868036,0.520085033223363,2.80845917940616,154.881322893918,1.1441870730914,0,0.936153059802054,1.56025509967009,597.26565215371,3.4325612192742
22Month,0.136649431988133,0,0.136649431988133,19.9508170702674,1.77644261584573,0,0.136649431988133,0,0,0.409948295964399,0.819896591928799,0.136649431988133,5.32932784753719,0.409948295964399,0,0.956546023916932,2.4596897757864,0.273298863976266,0.409948295964399,1.6397931838576,0,0.273298863976266,0.273298863976266,0.956546023916932,1.91309204783386,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,51.9267841554906,2.049741479822,0.136649431988133,0.136649431988133,0,2.4596897757864,0.409948295964399
