stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,10,5,11,0,0,0,1,5,155,0,0,0,3,0,0,0,0,1,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,5.35511306406124,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,4.50956889605157,0.563696112006446,4.79141695205479,0,0.84554416800967,0,0.563696112006446,12.9650105761483,22.8296925362611,0,0,0,3.38217667203868,0.563696112006446,0,1.40924028001612,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.21992116158569,0.739973720528564,1.84993430132141,0,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,1.84993430132141,0,0,1.84993430132141,0.739973720528564,4.43984232317139,0,0,1.10996058079285,0,3.32988174237854,8.13971092581421,0,0,0,3.69986860264282,0,0,0,0,0,0,0,0
3Month,0,0.312051019934018,0.624102039868036,7.69725849170578,0.104017006644673,0,0.104017006644673,1.04017006644673,0.416068026578691,3.22452720598485,0.104017006644673,0,5.20085033223363,1.45623809302542,1.35222108638074,0.728119046512708,0.416068026578691,2.08034013289345,2.49640815947214,4.47273128572092,0.936153059802054,0,0.312051019934018,1.45623809302542,0.520085033223363,0.624102039868036,0.208034013289345,0.104017006644673,0,0,0.312051019934018,10.2976836578226,0,0,0.104017006644673,0.624102039868036,13.9382788903861,6.13700339203569
22Month,0.136649431988133,0.819896591928799,0.409948295964399,3.14293693572706,0,0,0,0.409948295964399,0.273298863976266,2.18639091181013,0.409948295964399,0,29.6529267414249,0.683247159940666,1.6397931838576,0.683247159940666,0.409948295964399,0.546597727952532,1.91309204783386,2.59633920777453,0,0.409948295964399,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,0,1.09319545590506
