stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,3.38217667203868,0,0.84554416800967,0,0,0,0,3.6640247280419,0.84554416800967,0,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0,0.369986860264282,5.91978976422852,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0.739973720528564,7.39973720528565,0.739973720528564,5.17981604369995,0,0,0.369986860264282,0,1.47994744105713,1.10996058079285,0,0,0,2.21992116158569,0.369986860264282,0,0.739973720528564,0,0,0,2.58990802184998
3Month,0.520085033223363,1.35222108638074,14.5623809302542,0,0,0.416068026578691,2.70444217276149,2.80845917940616,0,15.9146020166349,4.99281631894429,0.416068026578691,16.6427210631476,1.04017006644673,3.22452720598485,3.12051019934018,2.08034013289345,0.208034013289345,0,1.1441870730914,0.936153059802054,0.832136053157381,0,1.1441870730914,0.208034013289345,0,0.104017006644673,0.520085033223363,1.24820407973607,0,0,1.24820407973607,0.312051019934018,7.5932414850611
22Month,1.6397931838576,0.956546023916932,5.05602898356092,0,0.273298863976266,0.409948295964399,1.09319545590506,7.37906932735919,1.77644261584573,25.0068460538284,2.18639091181013,0.819896591928799,15.1680869506828,0,1.2298448878932,4.23613239163213,2.18639091181013,0,0.683247159940666,1.09319545590506,0,0.136649431988133,0.409948295964399,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399,0.273298863976266,0.136649431988133,0,1.91309204783386
