stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,2,0,7,0,0,0,0,0,0,1,0,0,0,0,1,1,21,0,0,0,0,11,56,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,4.22772084004835,0.281848056003223,0,0.84554416800967,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,6.20065723207091,0.563696112006446,19.1656678082192,0,0.281848056003223,1.12739222401289,0,124.294992697421,14.9379469681708,0,0,0,11.8376183521354,0,0,2.53663250402901,0.281848056003223,0,0.84554416800967,0,0,0
21Day,1.84993430132141,0,0,4.80982918343567,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0,4.43984232317139,0.369986860264282,27.0090407992926,0,0,3.69986860264282,0,46.9883312535638,8.13971092581421,0,0,0,14.429487550307,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0
3Month,0.208034013289345,0.728119046512708,0,3.64059523256354,0,0,0.208034013289345,0.104017006644673,0.520085033223363,0.104017006644673,0,14.9784489568329,0.416068026578691,0.936153059802054,0.104017006644673,1.87230611960411,0.624102039868036,2.39239115282747,0.416068026578691,0.104017006644673,0.312051019934018,0.208034013289345,0.520085033223363,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0,0.104017006644673,0.416068026578691,0.312051019934018,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0.273298863976266,1.50314375186946,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0,13.9382420627896,0,0.819896591928799,0,0,0.273298863976266,1.50314375186946,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133
