stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,1,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,32,0,0,0,0,4,163,0,0,4,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,7.04620140008058,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,7.3280494560838,16.6290353041902,0,1.97293639202256,0,0.84554416800967,0,0,8.17359362409347,16.0653391921837,0,0,0.84554416800967,2.53663250402901,0,0,0.84554416800967,0,0,0,0
21Day,4.43984232317139,0,1.10996058079285,41.4385283495996,0,4.43984232317139,0,5.17981604369995,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,1.84993430132141,2.95989488211426,8.13971092581421,0,1.47994744105713,0,0,0,0,4.43984232317139,4.80982918343567,0,0,1.47994744105713,1.47994744105713,0.369986860264282,1.10996058079285,2.58990802184998,1.47994744105713,0,0,0.739973720528564
3Month,0,0.312051019934018,1.76828911295943,25.1721156080108,0,0,0.104017006644673,0.104017006644673,2.49640815947214,0.416068026578691,0,0,2.39239115282747,0.936153059802054,0.312051019934018,19.9712652757771,0.208034013289345,1.87230611960411,0.832136053157381,0.624102039868036,0.104017006644673,0,1.35222108638074,0.104017006644673,0.208034013289345,0.208034013289345,0.624102039868036,0.104017006644673,0,0.936153059802054,22.3636564286046,0.104017006644673,0,0,0.520085033223363,0.728119046512708,0.936153059802054
22Month,0,0.273298863976266,2.73298863976266,10.3853568310981,0,0,0.273298863976266,0.136649431988133,4.37278182362026,0.273298863976266,4.23613239163213,0,17.491127294481,0,0.409948295964399,38.8084386846298,0.409948295964399,1.36649431988133,0.683247159940666,0.409948295964399,0.136649431988133,0.409948295964399,1.50314375186946,0,0.136649431988133,0,0.546597727952532,0.136649431988133,0,0.273298863976266,8.19896591928799,0.273298863976266,0,0,0,0,0.136649431988133
