stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0
21Day,3.32988174237854,0.369986860264282,0.369986860264282,73.9973720528564,0,7.39973720528565,0,1.84993430132141,0,0,1.10996058079285,0,2.21992116158569,0.739973720528564,4.80982918343567,2.58990802184998,2.21992116158569,49.2082524151495,3.32988174237854,9.98964522713562,0,0,1.10996058079285,0,15.5394481310999,3.32988174237854,0.369986860264282,0,0,3.32988174237854,5.54980290396423,0,0.739973720528564,0.739973720528564,2.21992116158569,0,0,1.10996058079285
3Month,0,1.66427210631476,0.936153059802054,33.9095441661633,0.104017006644673,0,0.936153059802054,0,0,2.2883741461828,5.40888434552298,0.208034013289345,17.3708401096603,6.34503740532503,0.728119046512708,9.56956461130988,1.35222108638074,8.11332651828446,5.09683332558896,7.28119046512708,1.66427210631476,0.104017006644673,1.1441870730914,1.66427210631476,0.936153059802054,0.104017006644673,0.728119046512708,0.312051019934018,0,0.416068026578691,2.91247618605083,22.0516054086706,0.312051019934018,0,0,1.24820407973607,8.21734352492914,4.16068026578691
22Month,0,0.819896591928799,0.409948295964399,8.88221307922865,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,2.18639091181013,0.136649431988133,7.51571875934732,1.91309204783386,0.546597727952532,1.77644261584573,0.136649431988133,0.956546023916932,1.50314375186946,2.32304034379826,0,0.546597727952532,0.683247159940666,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.819896591928799,0,0,3.41623579970333,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
