stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72hpf,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,24.8026289282836,0,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,23.6791590569141,0.739973720528564,0.739973720528564,0
3Month,0,0,0,0,0,0.208034013289345,0,0,0,0,0,0.104017006644673,0,0,0,0
22Month,0,0,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0,0,0
