stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,2,3,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,13,323,0,0,0,2,0,0,0,0,0,2,0,0,0
72hpf,3.38217667203868,1.12739222401289,2.81848056003223,0.563696112006446,3.94587278404512,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,3.6640247280419,0.281848056003223,4.22772084004835,0,0,0,0,139.514787721595,127.113473257454,0,44.250144792506,0,8.17359362409347,0,0,40.3042720084609,0,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0.369986860264282,2.21992116158569,0.739973720528564,1.47994744105713,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,2.21992116158569,0,1.84993430132141,0,0,0.369986860264282,0,41.0685414893353,28.858975100614,0,17.019395572157,0,0.739973720528564,2.21992116158569,0,4.80982918343567,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,1.04017006644673,0,0,0.104017006644673,0.312051019934018,0.416068026578691,0,1.66427210631476,0.624102039868036,0.104017006644673,0.416068026578691,0.312051019934018,0.624102039868036,0.624102039868036,0.520085033223363,0.104017006644673,0,0.624102039868036,0.104017006644673,0.728119046512708,0.624102039868036,0,27.3564727475489,0,0.104017006644673,0,4.26469727243158,0.208034013289345,0,0,0,0.208034013289345,0.832136053157381,0.624102039868036
22Month,0,0,0.546597727952532,0,0,0,0,0.273298863976266,0.136649431988133,2.4596897757864,0.136649431988133,0.273298863976266,0.819896591928799,0,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.956546023916932,0,0.956546023916932,0.546597727952532,1.09319545590506,6.01257500747786,0.273298863976266,0,0,6.55917273543039,0.136649431988133,0,0,0,0.136649431988133,0,0
