stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,8,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,1.12739222401289,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,10.7102261281225,0.281848056003223,2.81848056003223,0,0.281848056003223,0,0,12.4013144641418,9.30098584810637,0,0,0,1.97293639202256,0.281848056003223,0.281848056003223,3.6640247280419,0,0,0
21Day,0.739973720528564,0,0.739973720528564,5.17981604369995,0,2.58990802184998,0,1.84993430132141,0,0,0,0,0,0,0,2.58990802184998,0.739973720528564,0,1.47994744105713,0.369986860264282,3.32988174237854,0,0,0,0,4.06985546290711,5.54980290396423,0,0,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,0.416068026578691,0.416068026578691,1.35222108638074,15.4985339900562,0.104017006644673,0,0.520085033223363,0.520085033223363,0.104017006644673,2.80845917940616,2.91247618605083,0.208034013289345,0,29.540829887087,4.78478230565494,0.832136053157381,22.571690441894,2.08034013289345,4.78478230565494,4.5767482923656,6.24102039868036,1.97632312624878,0,1.1441870730914,2.60042516611682,0.208034013289345,0,0.624102039868036,0.624102039868036,0,0.104017006644673,1.66427210631476,21.5315203754472,0.208034013289345,1.04017006644673,307.370254635008,3.4325612192742
22Month,0.136649431988133,0.136649431988133,1.09319545590506,3.27958636771519,0,0,0,0.136649431988133,0,0.683247159940666,3.14293693572706,2.049741479822,0,17.7644261584573,0.683247159940666,0.956546023916932,11.7518511509794,0.273298863976266,0.683247159940666,5.05602898356092,1.36649431988133,0,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,3.68953466367959,0.273298863976266,0,1.2298448878932,0.409948295964399
