stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,1.12739222401289,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,2.58990802184998,0,0,0,0
3Month,0,0,0.104017006644673,6.76110543190372,0.104017006644673,0.104017006644673,0.104017006644673,1.35222108638074,0.208034013289345,0.416068026578691,0.624102039868036,0.416068026578691,0.312051019934018,0.832136053157381,0.208034013289345,0.104017006644673,27.6685237674829,0,0.104017006644673,3.32854421262952,0.624102039868036,0.104017006644673,0.728119046512708,0.312051019934018
22Month,0,0.273298863976266,0,12.5717477429082,0,0,0,2.32304034379826,0,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0,1.2298448878932,0,0,0.546597727952532,0.136649431988133,0,0,0
