stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,169,4,0,10,5,0,0,0,0,0,0,3,0,0,1,0,3,5,12,117,0,0,0,2,7,882,1,0,0,31,0,0,0,0,0,3,0,0,0
72hpf,33.54,0.56,0,8.17,9.3,2.54,0,0,0,0,0,0,0,0,0,0,4.23,11.84,0.56,142.9,0,0.28,12.12,0,60.6,78.07,0.56,0.56,0,202.37,1.13,0.28,22.83,0.28,0.28,3.1,0,0,0.28
21Day,38.48,0.74,0,12.95,1.85,3.33,0,1.48,0,0.37,0,0,2.59,0.37,4.44,1.85,2.59,18.5,2.22,109.89,0.37,0,54.39,0,27.01,25.16,0.74,0.37,0,51.06,5.92,1.85,5.55,0.74,1.11,0.74,0,0,3.33
3Month,2.29,0.83,1.35,34.53,0.42,0,0.31,0,5.41,2.39,0.31,0,22.05,2.29,0.31,39.73,2.7,22.88,2.6,17.16,3.02,0,2.7,4.68,3.43,1.14,2.08,0.31,0,6.66,1.04,64.07,4.89,0,0,0.21,1.35,27.25,8.74
22Month,0,0.55,1.64,6.56,0.27,0,0,0,2.46,0.55,29.79,0,17.9,0.41,0.14,18.72,0.27,5.19,0.27,10.93,0.41,1.23,3.14,0,3.28,0.96,2.87,0,0.96,3.14,0.14,15.3,12.57,0.41,0,0.14,0,0,2.46
