stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0,0,0,4.06985546290711,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0.739973720528564,0,0
3Month,0.208034013289345,0.104017006644673,4.36871427907625,0.104017006644673,0,0.728119046512708,0.624102039868036,0,4.68076529901027,0.936153059802054,0,5.61691835881232,0.208034013289345,0.312051019934018,0.936153059802054,0.832136053157381,0,0,0.520085033223363,0.208034013289345,0,0,0.416068026578691,0,0.208034013289345,0.832136053157381,0,0,0,0.208034013289345,1.76828911295943
22Month,0.136649431988133,0.683247159940666,1.91309204783386,0,0.136649431988133,0.273298863976266,1.09319545590506,0.273298863976266,4.78273011958466,1.09319545590506,0.273298863976266,4.91937955157279,0,0,1.2298448878932,0.546597727952532,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0,0.409948295964399,1.09319545590506,0.136649431988133,0.136649431988133,0,0,1.09319545590506
