stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,1.40924028001612,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,1.12739222401289,3.6640247280419,0,0,0,0,101.46530016116,7.04620140008058,0.281848056003223,3.10032861603546,5.91880917606769,0,0,0.563696112006446,0,0,0,0,0,0
21Day,1.47994744105713,0,0,5.17981604369995,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,2.95989488211426,0.739973720528564,15.1694612708356,0,0,1.84993430132141,0,77.327253795235,2.95989488211426,0,9.24967150660706,6.65976348475708,2.58990802184998,0,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,0.624102039868036,0,1.87230611960411,0,0,0.104017006644673,0.208034013289345,0.208034013289345,6.34503740532503,0.104017006644673,2.39239115282747,0.416068026578691,0,0.832136053157381,0,2.18435713953813,0.624102039868036,28.5006598206403,4.47273128572092,0,0.832136053157381,1.35222108638074,2.2883741461828,0.520085033223363,0.832136053157381,6.55307141861438,0,0.624102039868036,4.88879931229961,1.35222108638074,0.104017006644673,0,0.312051019934018,0.520085033223363,0.728119046512708,0.208034013289345
22Month,0,0.546597727952532,0.273298863976266,1.6397931838576,0,0,0,0,0,0.819896591928799,0.273298863976266,7.10577046338292,0.273298863976266,0,0.409948295964399,0,0.273298863976266,0.819896591928799,38.6717892526417,0.683247159940666,0.409948295964399,0.683247159940666,0,1.77644261584573,0.409948295964399,0.683247159940666,11.2052534230269,0.136649431988133,0,6.96912103139479,2.049741479822,0.273298863976266,0,0,0,0,0.136649431988133
