stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,64,9,0,72,2,5,0,1,0,0,1,0,13,0,0,1,0,15,34,64,191,0,0,1,1,68,1106,1,0,0,17,0,0,0,0,0,6,0,0,0
72hpf,31.85,6.2,0,29.31,4.79,11.56,0,3.38,0,0,0.28,0,0.28,0.56,0,7.05,0,31.85,62.85,6.48,63.13,0,15.22,3.38,1.41,172.21,187.15,0.56,1.69,0,46.5,5.64,0.85,18.6,3.1,2.25,4.51,0,0,0
21Day,73.63,6.29,3.7,150.95,2.59,26.27,0,52.91,0.37,1.11,3.7,0,0,10.73,3.33,41.44,23.31,14.06,45.88,18.5,174.26,0.37,0,12.58,1.11,74.37,73.63,1.48,2.96,0,65.12,15.91,3.7,12.95,5.55,8.14,5.18,0,0,18.13
3Month,1.77,12.69,6.35,193.68,0.94,0,3.85,8.11,0.21,12.38,17.99,0.21,0,325.99,31.1,14.98,73.64,13.83,60.54,42.23,73.44,21.84,0.73,8.74,9.26,4.37,1.98,7.91,4.16,0,3.85,10.82,210.53,1.77,0.21,0,1.56,13.94,22.57,47.43
22Month,1.5,17.35,8.61,61.63,0.55,0,5.06,6.42,0.14,5.74,37.72,44.55,0,825.09,16.12,32.39,67.78,3.28,11.34,57.94,85.54,3.42,18.45,7.93,0.68,2.73,1.5,5.74,8.2,2.05,2.73,1.23,59.17,5.74,3.14,0.14,0.55,2.87,0,15.03
