stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0.84554416800967,0,0.281848056003223,0.281848056003223,0,0,72.7167984488316,21.1386042002417,0,0.84554416800967,1.12739222401289,0,0,4.79141695205479
21Day,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,0,0,14.429487550307,2.95989488211426,0,0.369986860264282,0,1.84993430132141,0,0.369986860264282
3Month,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,1.04017006644673,0.208034013289345,0.312051019934018,0.416068026578691,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0,0.312051019934018,0.416068026578691,0
22Month,0,0.546597727952532,0.273298863976266,0,0,0.409948295964399,0,0.273298863976266,4.37278182362026,0.136649431988133,0.136649431988133,0,0.409948295964399,0.956546023916932,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0
