stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,13,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,5,102,0,1,0,0,0,2,0,0,0
72hpf,1.12739222401289,2.81848056003223,0,3.38217667203868,0,0,0,0,0,0,0,0,0,1.97293639202256,0,14.9379469681708,0,0,1.12739222401289,0,4.79141695205479,17.4745794721998,0,7.3280494560838,0,0,1.12739222401289,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,6.65976348475708,0,0,0,0,0,0.369986860264282,0,1.84993430132141,0,0.369986860264282,1.10996058079285,7.39973720528565,0,0,5.54980290396423,0,2.58990802184998,3.69986860264282,0.369986860264282,1.10996058079285,1.47994744105713,0.739973720528564,0.739973720528564,0,0,0,1.47994744105713
3Month,0,0.208034013289345,0.208034013289345,3.84862924585289,0,0.104017006644673,0.104017006644673,0.312051019934018,0,2.70444217276149,0.832136053157381,0.312051019934018,2.91247618605083,1.1441870730914,5.61691835881232,1.35222108638074,0,0,0.104017006644673,0.208034013289345,0,0,0,0,0.416068026578691,20.9074183355792,0,0,0.416068026578691,5.92896937874634,7.80127549835045
22Month,0,0.136649431988133,0.819896591928799,4.91937955157279,0.136649431988133,0,1.09319545590506,0.546597727952532,0.409948295964399,12.298448878932,0.136649431988133,0.409948295964399,14.2115409267658,0.273298863976266,5.32932784753719,2.18639091181013,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0.409948295964399,0.409948295964399,0,0.273298863976266,13.9382420627896,0.409948295964399,0,0.273298863976266,0,5.60262671151346
