stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0
21Day,0,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564
3Month,0,0.208034013289345,6.65708842525905,0.208034013289345,25.1721156080108,1.04017006644673,0,2.91247618605083,0.624102039868036,0.416068026578691,65.9467822127225,0.416068026578691,0.728119046512708,1.45623809302542,2.18435713953813,0.208034013289345,11.9619557641374,0.416068026578691,0.104017006644673,0,1.1441870730914,0,0,0.832136053157381,2.70444217276149,0,0.104017006644673,0.520085033223363,1.66427210631476
22Month,0.136649431988133,1.09319545590506,7.37906932735919,0,5.87592557548972,0.546597727952532,0.273298863976266,2.8696380717508,0.409948295964399,0.683247159940666,45.6409102840365,0,2.049741479822,1.36649431988133,1.2298448878932,0,2.18639091181013,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,1.6397931838576,0.273298863976266,0,0,3.41623579970333
