stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,3.38217667203868,0,0,0,5.63696112006446,3.38217667203868,0.281848056003223,0,3.6640247280419,0,0,0.84554416800967,0.563696112006446,0,0,0
21Day,1.84993430132141,0,0.369986860264282,3.69986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,1.84993430132141,0.739973720528564,4.80982918343567,0,1.10996058079285,0,3.32988174237854,1.10996058079285,0,0.369986860264282,1.84993430132141,0.369986860264282,0,1.47994744105713,0,0.739973720528564,0,0
3Month,0.104017006644673,0.936153059802054,0.208034013289345,3.84862924585289,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.416068026578691,0.624102039868036,0,4.88879931229961,1.1441870730914,0.104017006644673,1.45623809302542,0.624102039868036,1.1441870730914,0.520085033223363,2.08034013289345,0,1.24820407973607,0.104017006644673,0,0,0.312051019934018,0,0.416068026578691,0.104017006644673,2.08034013289345,0,0,2.39239115282747,0.312051019934018,0.832136053157381
22Month,0,0.546597727952532,0.136649431988133,1.6397931838576,0.136649431988133,0,0,0,0,0.409948295964399,0.819896591928799,0.409948295964399,17.0811789985166,0.136649431988133,0,0.683247159940666,0.136649431988133,0.273298863976266,1.09319545590506,1.2298448878932,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0
