stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,2.25478444802579,0,1.69108833601934,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.97293639202256,0.281848056003223,6.76435334407736,0,0,0,0,6.20065723207091,4.22772084004835,0,0,0,6.48250528807413,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,1.47994744105713,1.47994744105713,0,1.47994744105713,0,1.84993430132141,0,1.10996058079285,0,0,0,0,0,1.47994744105713,0,0,0.739973720528564,0.369986860264282,6.2897766244928,0,0,1.10996058079285,0,2.21992116158569,1.47994744105713,0,0,0,2.21992116158569,0.739973720528564,0,1.10996058079285,0,0,0,0,1.84993430132141
3Month,0.104017006644673,3.95264625249756,0.520085033223363,6.76110543190372,0,0,0.208034013289345,0.312051019934018,0.728119046512708,2.60042516611682,0,12.4820407973607,3.12051019934018,0.208034013289345,2.39239115282747,0.832136053157381,2.49640815947214,3.32854421262952,3.32854421262952,0.832136053157381,0,0.728119046512708,0.624102039868036,0.208034013289345,0,0.208034013289345,0.312051019934018,0,0.312051019934018,0.416068026578691,4.16068026578691,0,0,0.104017006644673,5.20085033223363,3.64059523256354,3.95264625249756
22Month,0,3.96283352765586,0.819896591928799,3.00628750373893,0,0,0.136649431988133,0,0.819896591928799,3.27958636771519,1.2298448878932,28.8330301494961,1.36649431988133,1.2298448878932,2.049741479822,0.136649431988133,0.546597727952532,3.27958636771519,1.91309204783386,0.273298863976266,0.409948295964399,0.409948295964399,0.136649431988133,0,0.136649431988133,0.546597727952532,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532,0.819896591928799,0.136649431988133,0,0.956546023916932,0,2.049741479822
