stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,12,0,63,1,0,0,0,0,0,2,0,9,0,0,0,0,9,35,37,53,0,0,0,0,19,367,0,0,0,12,0,0,0,0,0,4,0,0,0
72hpf,8.74,3.38,0,14.09,3.95,6.2,0,1.13,0,0,0,0,0,0.56,0,1.13,0,9.02,42.28,1.97,31,0,4.79,1.13,1.13,91.88,76.66,1.41,0.28,0,28.47,1.97,0.28,6.76,2.54,0.28,2.54,0,0,0
21Day,13.32,2.59,1.48,59.94,2.96,20.72,0,5.18,0,1.85,0.74,0,0,6.29,1.85,8.51,6.66,3.7,12.21,7.77,68.45,0,0,8.88,0.37,50.69,36.63,1.85,1.48,0,32.93,8.51,2.59,6.29,1.48,3.33,2.22,0,0,3.33
3Month,0.31,1.56,1.35,39.53,0.21,0,0.21,0.94,0.1,5.3,3.85,0.21,0,48.06,4.16,1.14,15.39,3.85,9.88,5.1,12.27,2.6,0,3.54,3.12,2.5,0.52,3.33,0.62,0,1.66,2.6,80.3,0.31,0.1,0,0.52,3.74,39.01,5.3
22Month,0,3.96,2.6,10.93,0.14,0,0.55,0.14,0,3.96,8.61,4.24,0,213.72,3.14,2.73,21.32,0.96,2.19,8.47,10.39,0.41,3.69,3.14,0.41,1.09,0.27,2.05,1.64,3.01,0.96,0,15.85,0.41,0.68,0,0,0.14,0,2.73
