stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,7,5,15,0,0,7,97,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.01913779210314,2.25478444802579,0,8.17359362409347,1.12739222401289,10.4283780721193,0,0,0,0,0,0,0.281848056003223,0,2.81848056003223,20.2930600322321,0.84554416800967,20.8567561442385,1.12739222401289,0.563696112006446,233.933886482675,59.7517878726833,0.84554416800967,0,24.8026289282836,0.281848056003223,0,8.17359362409347,0,0.563696112006446,1.40924028001612,0,0
21Day,14.0595006900427,1.10996058079285,4.43984232317139,35.5187385853711,0.739973720528564,15.1694612708356,0,3.32988174237854,0.369986860264282,1.47994744105713,6.65976348475708,0,9.24967150660706,6.2897766244928,1.47994744105713,21.8292247555927,3.69986860264282,40.3285677688068,0,6.2897766244928,78.8072012362921,24.7891196377069,1.10996058079285,1.47994744105713,12.5795532489856,9.98964522713562,0.369986860264282,5.17981604369995,2.21992116158569,5.54980290396423,1.10996058079285,0,4.80982918343567
3Month,0,0.104017006644673,0,0.728119046512708,0,0,0,0.104017006644673,0,0.312051019934018,1.24820407973607,0.312051019934018,0.104017006644673,0.208034013289345,0,0.416068026578691,0,0.208034013289345,0,0.208034013289345,1.24820407973607,0.104017006644673,0.104017006644673,0,0,0,0.832136053157381,0,0,0,0,0.520085033223363,0
22Month,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0.273298863976266,2.18639091181013,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.546597727952532,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,1.91309204783386,0.273298863976266,0,0,0,0,0.136649431988133
