stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,28,1,0,1,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,2.53663250402901,0,0,0,0,1.12739222401289,1.97293639202256,0,0,10.7102261281225,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,1.10996058079285,0,0,0,0,0,0,0,0,1.10996058079285,0,1.10996058079285,0,14.7994744105713,0,0,1.10996058079285,0,0.369986860264282,2.21992116158569,0,0,1.84993430132141,0.369986860264282,1.47994744105713,0.739973720528564,0,0.369986860264282,0.739973720528564
3Month,0,0.312051019934018,0,5.92896937874634,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.728119046512708,0,1.35222108638074,0.208034013289345,0.416068026578691,1.04017006644673,1.45623809302542,0.520085033223363,12.6900748106501,1.45623809302542,0,0.416068026578691,0.208034013289345,0.520085033223363,0,0.416068026578691,0.104017006644673,0.104017006644673,0.832136053157381,50.6562822359556,0.312051019934018,1.24820407973607,12.1699897774267,0.832136053157381
22Month,0,0.409948295964399,0.136649431988133,2.73298863976266,0,0.273298863976266,0,0,0.273298863976266,0.409948295964399,0.956546023916932,10.6586556950744,0,0.683247159940666,0.683247159940666,0.546597727952532,0.273298863976266,2.73298863976266,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,7.65236819133545,0,0.273298863976266,0,1.09319545590506
