stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,0,0,0,0,2,43,1,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,4.79,3.38,0,7.33,2.54,10.99,0,0.85,0,0,0,0,0,0,0,0,4.23,8.74,1.69,43.97,0,1.97,0.56,0.56,69.33,51.3,0.28,14.09,0,114.99,1.13,1.41,166.57,3.95,3.66,10.15,0,0,0
21Day,11.1,2.59,2.22,56.98,2.22,17.02,0,4.44,0,0,2.59,0,5.55,1.48,2.96,2.96,0.74,10.73,8.51,110.26,0,0.37,13.32,0.37,39.59,32.93,5.55,1.85,0,68.45,10.36,5.18,164.64,7.4,8.88,64.38,0.37,0,1.85
3Month,0.62,21.43,1.04,59.29,0.83,0,1.46,0.21,2.5,3.64,11.03,0,72.19,5.93,0.73,12.07,1.98,84.25,31.31,231.85,12.27,0.1,7.07,4.06,3.33,1.56,23.72,1.25,0,18.1,5.2,127.84,7.7,0.94,0.1,3.85,3.95,14.46,4.99
22Month,0.14,14.89,2.19,9.57,0.41,0,0.68,0.27,1.5,1.64,8.61,4.24,157.83,1.09,1.37,15.71,0.27,10.8,18.72,151.54,0.96,2.32,4.24,0.27,1.5,0.82,19.81,2.05,1.09,6.7,0.27,23.91,14.76,1.78,0,3.01,0.96,0.14,1.64
