stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,56,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,186,0,0,0,3,263,1,0,0,21,0,0,0,0,0,0,0,0
72hpf,12.683162520145,5.07326500805802,0,0.84554416800967,0.281848056003223,1.12739222401289,0,0.84554416800967,0,0,0,0,0,0,8.4554416800967,0,0.281848056003223,0.84554416800967,0.281848056003223,77.7900634568896,0,0,0.281848056003223,21.1386042002417,9.86468196011281,0,0,0,74.6897348408542,0,0,0.563696112006446,0,0,0.563696112006446,0,0
21Day,58.0879370614923,0.739973720528564,0,2.21992116158569,0,1.84993430132141,0,0,0,0,0,0,0,0,6.2897766244928,1.84993430132141,0,1.47994744105713,1.10996058079285,56.9779764806995,0,0,0.739973720528564,5.17981604369995,1.84993430132141,0,0.369986860264282,0,5.54980290396423,1.84993430132141,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0.739973720528564
3Month,1.04017006644673,18.7230611960411,0,1.35222108638074,0,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,0,1.35222108638074,0.624102039868036,0.416068026578691,0.520085033223363,0.208034013289345,0.312051019934018,0.416068026578691,2.91247618605083,0.416068026578691,0,3.32854421262952,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0.208034013289345,7.48922447841643,0,0,0,0.104017006644673,0.520085033223363,0.624102039868036
22Month,0.819896591928799,20.49741479822,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0,0.819896591928799,0.136649431988133,2.8696380717508,0.683247159940666,0.136649431988133,0.956546023916932,0,0,0.819896591928799,3.41623579970333,0.546597727952532,0.409948295964399,3.14293693572706,0.683247159940666,0.136649431988133,0,0.273298863976266,0.683247159940666,0.409948295964399,0.136649431988133,17.3544778624929,0.136649431988133,0,0,0.273298863976266,0,0.546597727952532
