stage,Cardiomyocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,0,1.97293639202256,0,0,3.10032861603546,0.563696112006446,1.12739222401289,0,0,0.281848056003223,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,9.98964522713562,0,0.369986860264282,2.95989488211426,0,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.104017006644673,0.312051019934018,0.104017006644673,0.312051019934018,0,0.624102039868036,0.104017006644673,0.208034013289345,0.416068026578691,0,0.416068026578691,0.104017006644673,6.55307141861438,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,1.04017006644673,0.104017006644673,0.104017006644673,2.2883741461828,0
22Month,0,0.136649431988133,0,0.409948295964399,0.136649431988133,2.049741479822,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.819896591928799,0,0,0,0,0,0,0.819896591928799,0,0,0,0.136649431988133
