stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,15,43,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.563696112006446,0,1.12739222401289,1.69108833601934,0.84554416800967,0,0,0,0,0,0,0,0,0,1.12739222401289,2.81848056003223,0,6.20065723207091,0,0.563696112006446,0.281848056003223,0,25.0844769842869,12.683162520145,0.281848056003223,0.281848056003223,0,12.9650105761483,0.281848056003223,0.281848056003223,4.50956889605157,1.40924028001612,0,0,0
21Day,0.739973720528564,0,0,1.47994744105713,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,2.21992116158569,0,0,0,0,2.95989488211426,1.10996058079285,0,0,0,1.84993430132141,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0
3Month,0.208034013289345,0.624102039868036,0.208034013289345,9.98563263788857,1.04017006644673,0,0.104017006644673,0,0.312051019934018,1.04017006644673,0.104017006644673,4.26469727243158,1.24820407973607,0.208034013289345,0.936153059802054,2.2883741461828,1.1441870730914,0.624102039868036,7.69725849170578,3.22452720598485,0.104017006644673,0.728119046512708,2.91247618605083,2.80845917940616,0.416068026578691,0.520085033223363,0.416068026578691,0,0.728119046512708,0.728119046512708,43.5831257841178,0.208034013289345,0.520085033223363,1.66427210631476,139.590822917151,1.35222108638074
22Month,0,0.136649431988133,0,3.55288523169146,0,0,0.136649431988133,0.273298863976266,0,0.409948295964399,0.136649431988133,3.00628750373893,0.409948295964399,0,0,0.409948295964399,0,0.273298863976266,5.60262671151346,0.683247159940666,0,0.273298863976266,0.136649431988133,1.2298448878932,0.409948295964399,0.409948295964399,0,0.683247159940666,0.136649431988133,0,9.56546023916932,0.273298863976266,0.136649431988133,0,0.273298863976266,0
