stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.17,0.28,0,1.13,0,1.13,0,0,0,0,0,0,0,0,0,0,3.66,0.28,4.79,0,0,0,0,186.02,5.64,0.28,7.61,0,2.54,0,0.28,2.82,0,0.28,2.54,0,0,0
21Day,5.18,0,0,1.85,0.74,2.22,0,0.37,0,0.37,0,0,0,0.74,1.11,0.37,0.74,1.11,25.9,0,0,1.48,0,73.26,2.96,0,5.92,0,3.33,1.48,2.22,1.85,0.74,0.37,0.37,0,0,0.37
3Month,0.31,0.21,0.1,2.39,0,0,0,0.21,0.21,0.31,0.31,7.18,0.73,0,1.66,0.1,0.83,0.31,2.6,0.42,0,0.1,0.73,0.31,0.1,0.21,0.21,0,0.31,0.62,49.51,0.31,0,0,0.31,0.21,22.36,0.73
22Month,0.14,0.14,0,1.09,0,0,0.27,0,0.27,0.96,0.27,75.57,0.68,0.14,1.64,0,0.55,0.55,2.87,0.14,1.37,0.55,0,0.68,0,0.68,0.68,0.27,0.27,0.14,8.47,0.14,0,0,0,0,0,0.41
