stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,36.640247280419,1.40924028001612,0,0.281848056003223,0,0,0.281848056003223,0,0.84554416800967,0,0
21Day,0,0,3.69986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,2.21992116158569,0,1.84993430132141,0,18.4993430132141,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0,0,1.35222108638074,0,0,0.104017006644673,0.416068026578691,0,0.312051019934018,0.728119046512708,0.104017006644673,0.312051019934018,0.312051019934018,0.104017006644673,0.936153059802054,0,0.728119046512708,0,0.208034013289345,0.728119046512708,0,0,0.312051019934018,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,1.6397931838576,0,0.273298863976266,0.409948295964399,3.55288523169146,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,1.09319545590506,0,1.50314375186946,0.136649431988133,0,2.59633920777453,0.136649431988133,0.136649431988133,0,0,0.273298863976266
