stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,2,64,2,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,1.12739222401289,0,3.94587278404512,0,0.281848056003223,0,9.58283390410959,14.3742508561644,1.97293639202256,0.281848056003223,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,1.84993430132141,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,3.32988174237854,0,0,0.369986860264282,1.10996058079285,3.69986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,1.04017006644673,0,0,0,0,0.312051019934018,0.104017006644673,0,0.312051019934018,0.208034013289345,0,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345,0,0,0,0,0,0,6.55307141861438,0,0,0,0.104017006644673,0.624102039868036,0
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,1.6397931838576,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0.546597727952532,0,0.136649431988133,0,0,0,0,0,0.683247159940666,0,0.136649431988133,0,0,0,0.136649431988133
