stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0.84554416800967,0,0.281848056003223,0,55.524067032635,1.12739222401289,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0.739973720528564,0.369986860264282,2.58990802184998,4.43984232317139,1.10996058079285,0,0.739973720528564,0.739973720528564,0.369986860264282,2.21992116158569,0,0.369986860264282,3.32988174237854,1.10996058079285,5.54980290396423,0,0.369986860264282,0,138.745072599106,3.32988174237854,0.739973720528564,2.95989488211426,4.80982918343567,0,1.84993430132141,2.58990802184998,2.21992116158569,0.369986860264282,0,0,1.10996058079285
3Month,0,0,0.104017006644673,0.104017006644673,0,0,0.312051019934018,0.208034013289345,0.624102039868036,0.104017006644673,0,0.416068026578691,0,0.104017006644673,0.520085033223363,0.416068026578691,0,0.104017006644673,0.104017006644673,2.08034013289345,0,0,0,0.312051019934018,2.80845917940616,0.624102039868036,0.104017006644673,0,0.104017006644673,0.312051019934018,17.786908136239,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0,0,0.546597727952532,0.819896591928799,0.136649431988133,0,0.136649431988133,0,0,0,0.409948295964399,0.136649431988133,0,0,3.00628750373893,0.136649431988133,0,0,0.136649431988133,0.683247159940666,0.956546023916932,0.956546023916932,0,0,0,0,0
