stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,2,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,9,24,0,0,0,0,9,104,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,3.1,1.13,0,2.25,0.28,2.54,0,0.56,0,0,0,0,0,0.28,0,0.85,0,3.95,3.66,1.41,8.46,0,0.85,0.28,0,46.79,42,0.85,0.85,0,4.51,1.69,0,1.69,0.85,0,0.28,0,0,0
21Day,6.66,1.48,0.37,9.99,0,4.81,0,8.14,0,0,0,0,0,1.11,0.74,6.66,0.74,0.74,5.18,5.55,11.47,0,0,0.74,0,8.88,11.84,0,0,0,2.96,3.33,1.48,0.74,0.74,1.48,0,0.37,0,1.11
3Month,0.21,1.98,0.73,24.13,0.31,0,0.62,1.35,0.21,1.98,2.29,0,0,57.11,3.64,2.08,15.81,1.66,5.62,8.63,7.59,1.14,0,1.35,2.08,0.73,0.1,1.66,1.14,0,0.62,2.08,65.84,0.21,0.1,0,0.1,1.35,11.75,6.24
22Month,0.14,0.55,0.27,4.24,0.55,0,1.37,0.55,0,1.37,5.19,4.24,0,88.14,3.14,3.55,9.98,0.41,0.55,8.88,3.14,0.14,2.32,1.5,0.14,0.14,0,0.55,0.55,1.09,0.14,0.27,30.06,0.14,0.14,0,0,0.14,0,1.37
