stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0.281848056003223,31.0032861603546,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0.563696112006446,0,0,4.22772084004835,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0,63.2677531051923,0,8.87968464634277,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,0.936153059802054,2.08034013289345,0,0,2.60042516611682,0.208034013289345,0.104017006644673,0.416068026578691,1.1441870730914,0.104017006644673,193.367615352446,1.56025509967009,0,4.05666325914223,0.832136053157381,0.416068026578691,0.624102039868036,1.97632312624878,0.416068026578691,0.416068026578691,0.208034013289345,0.520085033223363,0.728119046512708,0,0.104017006644673,0.416068026578691,0,3.53657822591887,1.66427210631476,0,0,0.312051019934018,0.624102039868036,0.936153059802054
22Month,0.136649431988133,0.546597727952532,0.273298863976266,0.683247159940666,0,0,0.546597727952532,0.136649431988133,0,0,1.6397931838576,0.273298863976266,186.253175799825,0.136649431988133,0,0.683247159940666,0.136649431988133,0.136649431988133,0.956546023916932,1.2298448878932,0,3.55288523169146,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0,0
