stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,1.69108833601934,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.84554416800967,1.69108833601934,0,0.281848056003223,0,0,8.73728973609992,7.60989751208703,0,0.281848056003223,2.25478444802579,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0,3.69986860264282,2.58990802184998,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,9.61965836687134,0,0,1.10996058079285,0,1.10996058079285,11.839579528457,0,0,3.32988174237854,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.416068026578691,1.45623809302542,0,0.104017006644673,0.208034013289345,1.04017006644673,0.104017006644673,8.94546257144185,0.312051019934018,0,0.728119046512708,0.104017006644673,1.66427210631476,5.09683332558896,1.45623809302542,0.208034013289345,0.104017006644673,0.416068026578691,0.208034013289345,0,0,0.104017006644673,0,0.104017006644673,0.208034013289345,4.68076529901027,0,0,0.312051019934018,0.832136053157381,0.208034013289345
22Month,0,0.409948295964399,0.956546023916932,0,0,0,2.18639091181013,0.683247159940666,26.646639237686,0.409948295964399,0.273298863976266,2.049741479822,0.136649431988133,0.273298863976266,6.14922443946599,1.2298448878932,0,1.77644261584573,0.136649431988133,0,0,0,0,0.273298863976266,0.136649431988133,0,7.24241989537105,0,0.136649431988133,0,0,0.273298863976266
