stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,1.97293639202256,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0,1.47994744105713,0,0,11.0996058079285,0,1.47994744105713,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,1.84993430132141,1.10996058079285,0,0,0.739973720528564,0,0,0,0,0,0,0,0
3Month,0.208034013289345,1.1441870730914,1.97632312624878,14.4583639236095,0,0,3.01649319269551,0.104017006644673,6.4490544119697,3.95264625249756,0.208034013289345,364.995676316156,4.78478230565494,0,443.112448306305,1.45623809302542,3.22452720598485,3.4325612192742,5.20085033223363,0.832136053157381,0.936153059802054,2.18435713953813,14.0422958970308,0.416068026578691,0.104017006644673,1.66427210631476,1.24820407973607,0.208034013289345,7.5932414850611,2.39239115282747,0.208034013289345,0.104017006644673,0,0.624102039868036,1.76828911295943,4.05666325914223
22Month,0.136649431988133,0.956546023916932,2.73298863976266,3.14293693572706,0,0,0.956546023916932,0,3.68953466367959,1.36649431988133,0.819896591928799,116.425316053889,0.819896591928799,0.136649431988133,311.014107204991,0,0,1.2298448878932,2.32304034379826,0,3.27958636771519,0.683247159940666,0.273298863976266,0.136649431988133,0,0.273298863976266,0.546597727952532,0.136649431988133,0.273298863976266,0.683247159940666,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.546597727952532
