stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,4.50956889605157,0,0,0.281848056003223,0,1.12739222401289,0,0,2.25478444802579,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,2.95989488211426,2.58990802184998,0,0,0.369986860264282,0,0.369986860264282,0,0,2.95989488211426,0.369986860264282,1.47994744105713,18.4993430132141,0,0.739973720528564,1.10996058079285,1.84993430132141,0,0,0.369986860264282,0,2.21992116158569,1.47994744105713,1.84993430132141,0,0,2.21992116158569,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.416068026578691,1.56025509967009,10.0896496445332,39.2144115050416,0,0.936153059802054,0.104017006644673,0.104017006644673,47.2237210166814,4.88879931229961,0.208034013289345,156.753629013522,8.21734352492914,0.416068026578691,518.316744110404,2.18435713953813,5.51290135216765,8.94546257144185,5.61691835881232,1.45623809302542,0,2.2883741461828,1.24820407973607,0.832136053157381,0.312051019934018,6.24102039868036,0.728119046512708,0,0.104017006644673,6.96913944519307,30.4769829468891,0.312051019934018,0.104017006644673,0,2.2883741461828,140.214924957019,3.95264625249756
22Month,0.136649431988133,1.36649431988133,13.2549949028489,10.5220062630862,0,1.09319545590506,0.136649431988133,0,18.5843227503861,2.049741479822,1.36649431988133,269.199381016622,0.546597727952532,0.546597727952532,391.637272077989,0.273298863976266,0.819896591928799,3.68953466367959,3.00628750373893,0.273298863976266,7.24241989537105,2.4596897757864,0,0.273298863976266,0.136649431988133,2.8696380717508,0.819896591928799,0.819896591928799,0.409948295964399,0.683247159940666,6.42252330344226,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,1.2298448878932
