stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,2,0,5,1,0,0,0,1,0,1,9,0,3,95,4,0,0,0,0,1,0
72hpf,1.40924028001612,0.281848056003223,1.12739222401289,0,0,0,0,0.563696112006446,1.12739222401289,0,2.25478444802579,0,5.35511306406124,9.01913779210314,1.40924028001612,0,0,1.12739222401289,0,0,0
21Day,1.47994744105713,0,1.10996058079285,1.10996058079285,0,0,0.369986860264282,0,0.739973720528564,0,2.95989488211426,0.369986860264282,2.21992116158569,5.91978976422852,2.58990802184998,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0
3Month,0,0,0.104017006644673,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0,0,0,0,0,0,0,0,0,0.409948295964399,0,0,0,0.136649431988133
