stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,2.58990802184998,1.47994744105713,0.739973720528564,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,16.2794218516284,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.416068026578691,5.3048673388783,15.8105850099902,0,0.520085033223363,0.208034013289345,45.4554319037219,1.66427210631476,12.065972770782,1.35222108638074,200.024703777705,0.520085033223363,1.1441870730914,1.35222108638074,2.49640815947214,0.104017006644673,0.416068026578691,46.391584963524,0.312051019934018,0.312051019934018,1.35222108638074,0.312051019934018,0,1.04017006644673,0.104017006644673,1.35222108638074,0.208034013289345,0,0.104017006644673,0.624102039868036,0.936153059802054,1.56025509967009
22Month,0,3.00628750373893,2.59633920777453,0,0,0,8.06231648729985,0.273298863976266,3.14293693572706,0,82.3996074888443,0,0,0.409948295964399,0.273298863976266,0,0,8.06231648729985,0,0.273298863976266,0.683247159940666,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0,0,0.273298863976266
