stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,35,5,0,0,0,0,7,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.48,1.41,0,8.17,3.95,8.17,0,0,0,0.28,0,0,0,0,1.13,0.28,1.97,29.88,43.4,7.61,0,0,0.85,0.28,562.29,63.13,2.54,2.25,0,10.43,0.28,0,0.28,10.15,0.85,1.41,0.56,0,0,0.28
21Day,4.44,1.48,0,19.61,1.11,9.99,0,3.33,0.37,0.74,0,0,1.48,4.07,37.74,0.74,1.11,12.95,56.98,13.32,0,0,3.7,0,137.64,19.24,4.07,9.25,0,12.21,4.81,0,2.96,5.18,1.11,1.48,0.74,0,0,46.25
3Month,0.1,2.6,0.73,22.05,0.21,0,1.35,0.42,1.14,6.97,0,0,70.84,31.21,4.16,7.39,2.81,3.64,50.55,6.87,2.18,0,1.35,1.25,6.45,0.52,6.35,7.28,0,0.42,2.29,0.1,32.14,1.25,0.1,0,0.31,1.35,30.37,104.02
22Month,0.14,5.06,0.55,15.44,0.41,0,0.68,0.27,0.82,23.09,1.78,0,49.47,4.51,2.46,5.33,0.68,0.68,50.83,4.65,0,1.78,3.01,0.14,5.6,0.14,4.65,12.16,0.55,0.14,0.55,0,6.97,11.07,0.96,0,0,0.27,0,46.87
