stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,9,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0,0,0,2.25478444802579,0.563696112006446,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,0,1.10996058079285,1.10996058079285,1.47994744105713,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0
3Month,0.416068026578691,3.22452720598485,1.45623809302542,32.0372380465592,0.104017006644673,0,0.208034013289345,0,7.69725849170578,2.60042516611682,0,2.60042516611682,1.97632312624878,1.04017006644673,17.6828911295943,0.624102039868036,14.5623809302542,7.28119046512708,4.26469727243158,0.624102039868036,0.104017006644673,0.416068026578691,1.66427210631476,0.624102039868036,0.416068026578691,0.416068026578691,0.312051019934018,0.104017006644673,0.416068026578691,6.24102039868036,0,0,0,1.87230611960411,1.45623809302542,6.86512243854839
22Month,0,4.09948295964399,1.09319545590506,7.10577046338292,0,0,0.136649431988133,0.683247159940666,2.59633920777453,3.00628750373893,1.50314375186946,7.10577046338292,2.18639091181013,3.55288523169146,20.0874665022556,0.136649431988133,2.4596897757864,6.83247159940665,1.91309204783386,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0.683247159940666,0.409948295964399,0.136649431988133,0.136649431988133,4.78273011958466,0.683247159940666,0.136649431988133,0,1.09319545590506,0,3.27958636771519
