stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,5.35511306406124,0,0.84554416800967,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0
21Day,1.10996058079285,0,0.739973720528564,13.6895138297784,1.10996058079285,0,1.47994744105713,0,0.369986860264282,0,0,0,1.84993430132141,0.739973720528564,0,13.6895138297784,0.739973720528564,1.84993430132141,0,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.312051019934018,4.68076529901027,0,0.104017006644673,0,0.312051019934018,1.56025509967009,0,2.08034013289345,1.66427210631476,0.520085033223363,2.08034013289345,0.208034013289345,0.936153059802054,2.08034013289345,1.04017006644673,0.104017006644673,0,0.416068026578691,0.104017006644673,0.104017006644673,0,0.416068026578691,0,0,0.416068026578691,0,0.520085033223363,0.832136053157381,3.64059523256354
22Month,0,0.136649431988133,0.273298863976266,2.32304034379826,0,0.273298863976266,0,0.546597727952532,1.09319545590506,2.4596897757864,6.83247159940665,0.683247159940666,0.273298863976266,1.6397931838576,0.273298863976266,0.409948295964399,1.2298448878932,0.956546023916932,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.546597727952532
