stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,59,1,0,0,0,0,0,0,2,0,0,0,0,0,0,14,6,0,0,1,0,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.85,0,90.47,12.4,3.1,0,0,0,0,0,0,0,0,0.28,0,14.37,50.73,1.41,4.51,0,1.69,3.38,0,31,14.94,3.38,0,0,4.51,0,0,0.28,0.56,0,0,1.13,0,0,0
21Day,2.22,1.11,3.7,130.98,14.8,5.18,0,2.96,1.11,0.74,0,0,1.85,0,22.94,48.84,3.33,34.04,5.55,20.72,0,0,18.13,0,19.24,6.29,2.59,0,0,7.4,6.29,0,1.85,1.48,0.74,1.11,3.33,0,0,20.35
3Month,0.42,3.22,3.54,106.2,2.5,0,1.56,0.83,38.28,7.7,0.31,0,54.71,8.63,2.81,166.43,2.29,92.47,13.83,15.91,1.35,0.1,75.31,2.7,3.64,0.1,10.19,0.62,0,0.1,3.43,0.1,34.95,0.42,0,0,1.35,2.91,4.89,33.6
22Month,0.27,5.33,5.47,36.21,0.82,0,0.96,1.09,19.81,14.89,4.24,0,101.67,3.28,6.42,154.55,1.09,15.3,18.99,11.89,0.41,7.79,49.6,0,2.46,0,9.57,0.82,2.73,0.68,0,0,18.17,0.14,0.41,0,0.14,0,0,13.25
