stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,297,190,0,680,15,26,0,17,0,0,7,0,63,3,0,4,4,86,401,553,949,0,0,0,5,485,7340,14,0,0,134,0,0,0,1,0,0,40,0,0,0
72hpf,83.99,43.12,0,140.08,29.59,248.31,0,6.48,0,0.28,5.92,0,0.28,0.56,0,14.94,0.28,66.8,464.77,34.1,259.58,0,12.68,12.68,6.76,1749.43,560.31,9.86,13.25,0,263.25,7.33,0,4.23,73,12.68,10.71,26.21,0,0,0.85
21Day,92.5,20.72,10.73,449.9,20.72,384.42,0,103.23,0,5.55,34.78,1.85,0,36.63,8.51,153.91,61.42,39.59,229.39,109.15,352.6,0.74,1.48,80.66,1.85,483.2,216.44,9.99,16.65,0,183.14,69.19,0,22.57,36.63,20.35,35.15,14.43,1.48,0,64.75
3Month,1.35,12.38,4.68,153.11,1.77,0,3.12,3.22,0.52,40.36,49.93,0.94,0,255.47,81.13,8.63,75.52,13.42,60.12,54.09,53.67,14.46,0.62,23.61,9.36,6.66,2.29,8.43,7.59,0,2.91,13.94,0.62,179.12,2.91,0.1,0,1.14,19.45,128.25,39.73
22Month,0.68,12.16,5.06,41.13,0.55,0,1.91,2.05,0.14,18.17,73.52,20.22,0,368.27,37.03,13.8,78.3,2.19,10.52,46.32,38.4,1.78,8.06,12.98,1.09,5.6,0.55,8.2,7.65,2.19,1.5,1.78,0,50.56,4.1,2.6,0,0.14,1.09,0.41,10.39
