stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,10,0,11,2,0,0,0,0,0,0,0,1,0,0,0,3,3,3,14,28,0,0,0,3,7,105,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,5.64,0,7.61,0.85,1.69,0,0.85,0,0,0.28,0,0,4.23,0,0.85,1.97,20.86,27.06,1.13,12.97,0,40.87,0.28,14.66,28.47,29.31,0.28,0.28,0,9.02,1.13,0,0.56,11.84,0.56,0,0.85,0,0,0
21Day,10.73,4.81,9.25,36.63,2.22,20.72,0,5.18,0,1.85,0.37,0,0,152.8,0.37,9.62,48.47,1.48,15.17,9.99,42.92,0,2.96,5.55,11.1,50.32,17.76,2.59,6.66,0,20.35,27.38,0,3.7,14.8,2.59,4.81,2.22,0.37,0,4.81
3Month,1.46,9.05,21.84,112.44,0.83,0,9.88,1.14,0.62,17.68,21.64,0.62,0,2816.88,30.06,3.12,227.38,14.98,27.88,19.56,34.53,6.55,6.35,17.79,100.38,3.43,0.94,6.14,7.91,0,2.29,54.82,0.31,59.08,1.35,0.42,0,0.42,9.99,32.97,18.93
22Month,0.82,4.78,9.02,35.94,0.14,0,7.52,0.27,0,10.52,8.61,4.92,0,1871.14,5.19,2.73,210.17,1.09,3.01,11.48,13.25,0.82,38.54,5.33,5.47,1.78,0,6.01,5.6,3.96,0.68,3.55,0,14.76,2.19,3.69,0,0,1.09,0.14,6.29
