stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,7.89174556809025,0.563696112006446,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0,4.06985546290711,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,2.58990802184998,0,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.728119046512708,53.2567074020724,0,0,0.104017006644673,0.208034013289345,0.104017006644673,2.08034013289345,1.76828911295943,0,16.0186190232796,0.208034013289345,1.45623809302542,0.624102039868036,1.24820407973607,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.520085033223363,0,0,0.104017006644673,0.936153059802054,0,0,0.312051019934018,0.520085033223363
22Month,0,0.273298863976266,0.409948295964399,9.42881080718118,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,5.87592557548972,0.273298863976266,0,5.46597727952532,0,0.136649431988133,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.136649431988133,1.50314375186946,0.136649431988133,0,0,0
