stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,1.97632312624878,0,0,0.104017006644673,0.208034013289345,0.728119046512708,0,2.80845917940616,1.35222108638074,0.312051019934018,1.24820407973607,0.312051019934018,0.728119046512708,1.87230611960411,0.104017006644673,0.104017006644673,0,0.208034013289345,0.208034013289345,0,0,0,0.104017006644673,16.2266530365689,0,0,0.104017006644673,1.04017006644673,4.16068026578691
22Month,0.956546023916932,0.819896591928799,0.136649431988133,0.409948295964399,0,0,2.4596897757864,0.136649431988133,14.0748914947777,0.546597727952532,0.683247159940666,0.819896591928799,0,0.546597727952532,2.59633920777453,1.50314375186946,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,5.73927614350159,0.136649431988133,0.136649431988133,0,0,1.91309204783386
