stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,33,1,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,2.53663250402901,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,1.69108833601934,0,0.84554416800967,0,0,0.281848056003223,9.01913779210314,5.63696112006446,0,0,0.563696112006446,0.281848056003223,1.69108833601934,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,3.32988174237854,2.21992116158569,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0.369986860264282,0,0,2.21992116158569,2.21992116158569,0,0,0,2.21992116158569,0.739973720528564,0,0,0,0.369986860264282,0
3Month,0,0.104017006644673,0.104017006644673,0.936153059802054,0,0,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0.936153059802054,0.208034013289345,0.312051019934018,0.312051019934018,0.416068026578691,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,14.3543469169648,0,0,0,0.208034013289345,13.8342618837415,0.936153059802054
22Month,0,0,0,1.50314375186946,0,0,0,0,0.546597727952532,0.136649431988133,0.273298863976266,3.55288523169146,0.273298863976266,0.683247159940666,0.136649431988133,0.273298863976266,0.409948295964399,0.819896591928799,0,0,0,0.136649431988133,0.136649431988133,0,0,0,1.50314375186946,0,0,0.136649431988133,0,0,0.273298863976266
