stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,1,0,0,1,0,0,6,0,0,0,2,0,0,1,220,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.97,0.28,0.85,0,6.2,0,0,8.17,0,0,0,20.86,0,0,0.85,17.76,0.85,0,0,0,0,4.23,5.92,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0.56
21Day,11.1,1.85,2.59,159.09,0.74,37.37,0,34.78,0,0.37,56.24,0,12.58,61.05,551.28,3.33,4.81,37.74,283.41,31.45,0,0,41.07,0,48.84,21.09,0.74,1.48,0,12.95,20.72,0,0.37,3.7,3.33,8.51,1.85,0,0,365.18
3Month,2.81,17.89,8.95,424.18,1.46,0,16.54,21.95,0.83,25.38,1035.8,0.52,166.64,1422.85,130.33,80.72,46.18,61.47,641.89,79.68,15.6,1.35,294.06,31.52,8.53,1.04,8.84,6.55,0,3.12,34.22,5.3,44.73,3.43,1.04,0,0.83,24.86,38.07,1549.75
22Month,2.19,17.35,3.83,220.14,0.55,0,16.12,15.03,0.14,6.83,1081.72,6.42,163.84,572.01,179.56,25.96,8.75,12.16,663.84,47.69,1.09,11.34,178.46,3.01,4.78,0.55,5.33,6.7,1.78,1.64,6.29,0.41,5.33,3.83,2.6,0,0.68,2.6,0,697.19
