stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73,52,0,178,2,3,0,1,0,0,0,0,23,0,0,0,0,34,243,155,283,0,0,0,4,179,1105,3,0,0,61,0,0,0,0,0,0,15,0,0,0
72hpf,28.75,20.86,0,43.69,13.53,13.81,0,2.54,0,0,0.85,0,0,0,0,3.1,0.56,53.55,193.07,15.78,110.77,0,10.99,3.38,5.64,237.32,152.76,3.1,2.25,0,131.34,6.48,0,1.41,27.34,5.64,3.66,20.29,0,0,0
21Day,51.06,12.21,11.84,187.21,7.03,45.88,0,34.41,0,5.92,7.4,0,0,18.5,3.7,38.11,22.2,19.98,54.76,41.07,210.15,0,1.11,15.17,1.85,125.06,82.14,2.59,4.81,0,116.55,28.49,0,4.07,22.2,9.62,21.83,10.73,0,0,12.95
3Month,1.66,28.29,19.14,265.45,2.81,0,4.47,5.51,1.66,65.43,64.07,1.04,0,565.75,69.28,8.53,209.39,42.65,48.37,98.92,97.57,26,0.94,52.53,31,25.8,2.81,14.67,6.97,0,6.87,15.39,0.21,101.62,4.78,0.62,0,3.22,24.44,15.81,45.66
22Month,0.68,29.24,15.85,78.16,0.27,0,3.83,3.14,0.14,27.19,48.65,23.91,0,792.84,24.73,18.86,199.92,6.01,9.7,74.47,58.9,2.32,19.4,25.14,1.5,12.3,1.37,9.43,7.79,1.64,2.6,2.87,0,27.47,8.75,8.47,0,0.55,3.42,0.14,15.58
