stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37,0,0,0,1,29,0,0,1,0,0,0,0,0,0,0,0
72hpf,14.3742508561644,1.40924028001612,0,3.6640247280419,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,15.5016430801773,0.563696112006446,95.5464909850927,0,2.25478444802579,0.84554416800967,7.04620140008058,11.2739222401289,0,0.281848056003223,31.8488303283642,0,0,2.25478444802579,0,0.563696112006446,0,0,0
21Day,14.0595006900427,0.369986860264282,0,4.06985546290711,0,4.43984232317139,0,1.10996058079285,0,0,0.369986860264282,0,0,2.21992116158569,0,0,2.21992116158569,0.369986860264282,95.4566099481848,0.369986860264282,7.39973720528565,0,5.17981604369995,7.02975034502136,0,0,6.65976348475708,2.95989488211426,0,2.21992116158569,0.369986860264282,0.739973720528564,0,0,0
3Month,1.1441870730914,0.728119046512708,0.104017006644673,1.87230611960411,0,0,0.208034013289345,0,0,0.832136053157381,0.104017006644673,1.1441870730914,0.624102039868036,0.208034013289345,0.520085033223363,0.104017006644673,1.87230611960411,0.312051019934018,24.4439965614981,1.04017006644673,3.01649319269551,1.76828911295943,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0,0,1.1441870730914,0.208034013289345
22Month,0.273298863976266,0.409948295964399,0.136649431988133,0.546597727952532,0,0,0,0,0.273298863976266,0.956546023916932,12.7083971748964,4.64608068759653,0,0,0.273298863976266,0,0.136649431988133,0.819896591928799,16.9445295665285,0.273298863976266,0.956546023916932,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.273298863976266
