stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,24,0,0,0,0,2,7,0,0,0,0,2,2,8,19,0,0,0,1,14,193,1,0,4,0,0,0,3,0,0,0
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,0,0,0,0,15.5016430801773,3.10032861603546,0,0,1.40924028001612,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0.739973720528564,4.43984232317139,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,3.32988174237854,1.84993430132141,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0
3Month,0,0.728119046512708,0,2.60042516611682,0,0.208034013289345,0,0.208034013289345,2.39239115282747,0,61.5780679336462,1.04017006644673,0.104017006644673,3.95264625249756,0.312051019934018,0.624102039868036,0.728119046512708,1.97632312624878,0.936153059802054,0.208034013289345,0.728119046512708,0.520085033223363,0.104017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0,1.56025509967009,0.832136053157381,0.104017006644673,0,0.208034013289345,0.936153059802054,0.520085033223363
22Month,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0.546597727952532,0.136649431988133,2.049741479822,0,19.2675699103268,0.546597727952532,0.683247159940666,0.956546023916932,0.136649431988133,0,1.2298448878932,1.50314375186946,0.409948295964399,0.683247159940666,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0.409948295964399
